alpha,average_per_model_size,dataset,model_name,num_layers,num_neurons,num_nonzero_parameters,num_trainable_parameters,setting,source_tree_depth,source_tree_num_leaves,source_tree_num_nodes,total_ensemble_size
,0,diabetes,source_tree,0,57.0,0,0,single_tree,5.0,29.0,57.0,0
0.5,337.0,diabetes,coexplain_soft,3,58,85,337,single_tree,5.0,29.0,57.0,337
1.0,337.0,diabetes,coexplain_soft,3,58,85,337,single_tree,5.0,29.0,57.0,337
2.0,337.0,diabetes,coexplain_soft,3,58,85,337,single_tree,5.0,29.0,57.0,337
5.0,337.0,diabetes,coexplain_soft,3,58,130,337,single_tree,5.0,29.0,57.0,337
10.0,337.0,diabetes,coexplain_soft,3,58,316,337,single_tree,5.0,29.0,57.0,337
20.0,337.0,diabetes,coexplain_soft,3,58,327,337,single_tree,5.0,29.0,57.0,337
50.0,337.0,diabetes,coexplain_soft,3,58,337,337,single_tree,5.0,29.0,57.0,337
100.0,337.0,diabetes,coexplain_soft,3,58,337,337,single_tree,5.0,29.0,57.0,337
0.5,337.0,diabetes,same_arch_random,3,58,309,337,single_tree,5.0,29.0,57.0,337
1.0,337.0,diabetes,same_arch_random,3,58,309,337,single_tree,5.0,29.0,57.0,337
2.0,337.0,diabetes,same_arch_random,3,58,309,337,single_tree,5.0,29.0,57.0,337
5.0,337.0,diabetes,same_arch_random,3,58,309,337,single_tree,5.0,29.0,57.0,337
10.0,337.0,diabetes,same_arch_random,3,58,309,337,single_tree,5.0,29.0,57.0,337
20.0,337.0,diabetes,same_arch_random,3,58,309,337,single_tree,5.0,29.0,57.0,337
50.0,337.0,diabetes,same_arch_random,3,58,309,337,single_tree,5.0,29.0,57.0,337
100.0,337.0,diabetes,same_arch_random,3,58,309,337,single_tree,5.0,29.0,57.0,337
,1711.0,diabetes,djinn,5,90,998,1711,single_tree,5.0,29.0,57.0,1711
0.5,337.0,diabetes,path_expansion,3,58,337,337,single_tree,5.0,29.0,57.0,337
1.0,337.0,diabetes,path_expansion,3,58,337,337,single_tree,5.0,29.0,57.0,337
2.0,337.0,diabetes,path_expansion,3,58,337,337,single_tree,5.0,29.0,57.0,337
5.0,337.0,diabetes,path_expansion,3,58,337,337,single_tree,5.0,29.0,57.0,337
10.0,337.0,diabetes,path_expansion,3,58,337,337,single_tree,5.0,29.0,57.0,337
20.0,337.0,diabetes,path_expansion,3,58,337,337,single_tree,5.0,29.0,57.0,337
50.0,337.0,diabetes,path_expansion,3,58,337,337,single_tree,5.0,29.0,57.0,337
100.0,337.0,diabetes,path_expansion,3,58,337,337,single_tree,5.0,29.0,57.0,337
,339.0,diabetes,mlp,3,27,339,339,single_tree,5.0,29.0,57.0,339
,0,diabetes,source_tree,0,51.2,0,0,ensemble_10,5.0,26.1,51.2,0
0.5,302.2,diabetes,coexplain_soft,30,522,781,3022,ensemble_10,5.0,26.1,51.2,3022
1.0,302.2,diabetes,coexplain_soft,30,522,781,3022,ensemble_10,5.0,26.1,51.2,3022
2.0,302.2,diabetes,coexplain_soft,30,522,781,3022,ensemble_10,5.0,26.1,51.2,3022
5.0,302.2,diabetes,coexplain_soft,30,522,1546,3022,ensemble_10,5.0,26.1,51.2,3022
10.0,302.2,diabetes,coexplain_soft,30,522,2799,3022,ensemble_10,5.0,26.1,51.2,3022
20.0,302.2,diabetes,coexplain_soft,30,522,2990,3022,ensemble_10,5.0,26.1,51.2,3022
50.0,302.2,diabetes,coexplain_soft,30,522,3018,3022,ensemble_10,5.0,26.1,51.2,3022
100.0,302.2,diabetes,coexplain_soft,30,522,3019,3022,ensemble_10,5.0,26.1,51.2,3022
0.5,302.2,diabetes,same_arch_random,30,522,2771,3022,ensemble_10,5.0,26.1,51.2,3022
1.0,302.2,diabetes,same_arch_random,30,522,2771,3022,ensemble_10,5.0,26.1,51.2,3022
2.0,302.2,diabetes,same_arch_random,30,522,2771,3022,ensemble_10,5.0,26.1,51.2,3022
5.0,302.2,diabetes,same_arch_random,30,522,2771,3022,ensemble_10,5.0,26.1,51.2,3022
10.0,302.2,diabetes,same_arch_random,30,522,2771,3022,ensemble_10,5.0,26.1,51.2,3022
20.0,302.2,diabetes,same_arch_random,30,522,2771,3022,ensemble_10,5.0,26.1,51.2,3022
50.0,302.2,diabetes,same_arch_random,30,522,2771,3022,ensemble_10,5.0,26.1,51.2,3022
100.0,302.2,diabetes,same_arch_random,30,522,2771,3022,ensemble_10,5.0,26.1,51.2,3022
,1581.7,diabetes,djinn,50,860,8823,15817,ensemble_10,5.0,26.1,51.2,15817
0.5,302.2,diabetes,path_expansion,30,522,3022,3022,ensemble_10,5.0,26.1,51.2,3022
1.0,302.2,diabetes,path_expansion,30,522,3022,3022,ensemble_10,5.0,26.1,51.2,3022
2.0,302.2,diabetes,path_expansion,30,522,3022,3022,ensemble_10,5.0,26.1,51.2,3022
5.0,302.2,diabetes,path_expansion,30,522,3022,3022,ensemble_10,5.0,26.1,51.2,3022
10.0,302.2,diabetes,path_expansion,30,522,3022,3022,ensemble_10,5.0,26.1,51.2,3022
20.0,302.2,diabetes,path_expansion,30,522,3022,3022,ensemble_10,5.0,26.1,51.2,3022
50.0,302.2,diabetes,path_expansion,30,522,3022,3022,ensemble_10,5.0,26.1,51.2,3022
100.0,302.2,diabetes,path_expansion,30,522,3022,3022,ensemble_10,5.0,26.1,51.2,3022
,301.0,diabetes,mlp,30,250,3010,3010,ensemble_10,5.0,26.1,51.2,3010
,0,diabetes,source_tree,0,61.0,0,0,single_tree,5.0,31.0,61.0,0
0.5,361.0,diabetes,coexplain_soft,3,62,91,361,single_tree,5.0,31.0,61.0,361
1.0,361.0,diabetes,coexplain_soft,3,62,91,361,single_tree,5.0,31.0,61.0,361
2.0,361.0,diabetes,coexplain_soft,3,62,91,361,single_tree,5.0,31.0,61.0,361
5.0,361.0,diabetes,coexplain_soft,3,62,91,361,single_tree,5.0,31.0,61.0,361
10.0,361.0,diabetes,coexplain_soft,3,62,332,361,single_tree,5.0,31.0,61.0,361
20.0,361.0,diabetes,coexplain_soft,3,62,342,361,single_tree,5.0,31.0,61.0,361
50.0,361.0,diabetes,coexplain_soft,3,62,359,361,single_tree,5.0,31.0,61.0,361
100.0,361.0,diabetes,coexplain_soft,3,62,359,361,single_tree,5.0,31.0,61.0,361
0.5,361.0,diabetes,same_arch_random,3,62,331,361,single_tree,5.0,31.0,61.0,361
1.0,361.0,diabetes,same_arch_random,3,62,331,361,single_tree,5.0,31.0,61.0,361
2.0,361.0,diabetes,same_arch_random,3,62,331,361,single_tree,5.0,31.0,61.0,361
5.0,361.0,diabetes,same_arch_random,3,62,331,361,single_tree,5.0,31.0,61.0,361
10.0,361.0,diabetes,same_arch_random,3,62,331,361,single_tree,5.0,31.0,61.0,361
20.0,361.0,diabetes,same_arch_random,3,62,331,361,single_tree,5.0,31.0,61.0,361
50.0,361.0,diabetes,same_arch_random,3,62,331,361,single_tree,5.0,31.0,61.0,361
100.0,361.0,diabetes,same_arch_random,3,62,331,361,single_tree,5.0,31.0,61.0,361
,1763.0,diabetes,djinn,5,92,985,1763,single_tree,5.0,31.0,61.0,1763
0.5,361.0,diabetes,path_expansion,3,62,361,361,single_tree,5.0,31.0,61.0,361
1.0,361.0,diabetes,path_expansion,3,62,361,361,single_tree,5.0,31.0,61.0,361
2.0,361.0,diabetes,path_expansion,3,62,361,361,single_tree,5.0,31.0,61.0,361
5.0,361.0,diabetes,path_expansion,3,62,361,361,single_tree,5.0,31.0,61.0,361
10.0,361.0,diabetes,path_expansion,3,62,361,361,single_tree,5.0,31.0,61.0,361
20.0,361.0,diabetes,path_expansion,3,62,361,361,single_tree,5.0,31.0,61.0,361
50.0,361.0,diabetes,path_expansion,3,62,361,361,single_tree,5.0,31.0,61.0,361
100.0,361.0,diabetes,path_expansion,3,62,361,361,single_tree,5.0,31.0,61.0,361
,379.0,diabetes,mlp,3,29,379,379,single_tree,5.0,31.0,61.0,379
,0,diabetes,source_tree,0,57.2,0,0,ensemble_10,5.0,29.1,57.2,0
0.5,338.2,diabetes,coexplain_soft,30,582,853,3382,ensemble_10,5.0,29.1,57.2,3382
1.0,338.2,diabetes,coexplain_soft,30,582,853,3382,ensemble_10,5.0,29.1,57.2,3382
2.0,338.2,diabetes,coexplain_soft,30,582,853,3382,ensemble_10,5.0,29.1,57.2,3382
5.0,338.2,diabetes,coexplain_soft,30,582,1724,3382,ensemble_10,5.0,29.1,57.2,3382
10.0,338.2,diabetes,coexplain_soft,30,582,3079,3382,ensemble_10,5.0,29.1,57.2,3382
20.0,338.2,diabetes,coexplain_soft,30,582,3302,3382,ensemble_10,5.0,29.1,57.2,3382
50.0,338.2,diabetes,coexplain_soft,30,582,3375,3382,ensemble_10,5.0,29.1,57.2,3382
100.0,338.2,diabetes,coexplain_soft,30,582,3373,3382,ensemble_10,5.0,29.1,57.2,3382
0.5,338.2,diabetes,same_arch_random,30,582,3101,3382,ensemble_10,5.0,29.1,57.2,3382
1.0,338.2,diabetes,same_arch_random,30,582,3101,3382,ensemble_10,5.0,29.1,57.2,3382
2.0,338.2,diabetes,same_arch_random,30,582,3101,3382,ensemble_10,5.0,29.1,57.2,3382
5.0,338.2,diabetes,same_arch_random,30,582,3101,3382,ensemble_10,5.0,29.1,57.2,3382
10.0,338.2,diabetes,same_arch_random,30,582,3101,3382,ensemble_10,5.0,29.1,57.2,3382
20.0,338.2,diabetes,same_arch_random,30,582,3101,3382,ensemble_10,5.0,29.1,57.2,3382
50.0,338.2,diabetes,same_arch_random,30,582,3101,3382,ensemble_10,5.0,29.1,57.2,3382
100.0,338.2,diabetes,same_arch_random,30,582,3101,3382,ensemble_10,5.0,29.1,57.2,3382
,1697.8,diabetes,djinn,50,898,9373,16978,ensemble_10,5.0,29.1,57.2,16978
0.5,338.2,diabetes,path_expansion,30,582,3382,3382,ensemble_10,5.0,29.1,57.2,3382
1.0,338.2,diabetes,path_expansion,30,582,3382,3382,ensemble_10,5.0,29.1,57.2,3382
2.0,338.2,diabetes,path_expansion,30,582,3382,3382,ensemble_10,5.0,29.1,57.2,3382
5.0,338.2,diabetes,path_expansion,30,582,3382,3382,ensemble_10,5.0,29.1,57.2,3382
10.0,338.2,diabetes,path_expansion,30,582,3382,3382,ensemble_10,5.0,29.1,57.2,3382
20.0,338.2,diabetes,path_expansion,30,582,3382,3382,ensemble_10,5.0,29.1,57.2,3382
50.0,338.2,diabetes,path_expansion,30,582,3382,3382,ensemble_10,5.0,29.1,57.2,3382
100.0,338.2,diabetes,path_expansion,30,582,3382,3382,ensemble_10,5.0,29.1,57.2,3382
,339.0,diabetes,mlp,30,270,3390,3390,ensemble_10,5.0,29.1,57.2,3390
,0,diabetes,source_tree,0,55.0,0,0,single_tree,5.0,28.0,55.0,0
0.5,325.0,diabetes,coexplain_soft,3,56,82,325,single_tree,5.0,28.0,55.0,325
1.0,325.0,diabetes,coexplain_soft,3,56,82,325,single_tree,5.0,28.0,55.0,325
2.0,325.0,diabetes,coexplain_soft,3,56,82,325,single_tree,5.0,28.0,55.0,325
5.0,325.0,diabetes,coexplain_soft,3,56,127,325,single_tree,5.0,28.0,55.0,325
10.0,325.0,diabetes,coexplain_soft,3,56,298,325,single_tree,5.0,28.0,55.0,325
20.0,325.0,diabetes,coexplain_soft,3,56,324,325,single_tree,5.0,28.0,55.0,325
50.0,325.0,diabetes,coexplain_soft,3,56,324,325,single_tree,5.0,28.0,55.0,325
100.0,325.0,diabetes,coexplain_soft,3,56,324,325,single_tree,5.0,28.0,55.0,325
0.5,325.0,diabetes,same_arch_random,3,56,298,325,single_tree,5.0,28.0,55.0,325
1.0,325.0,diabetes,same_arch_random,3,56,298,325,single_tree,5.0,28.0,55.0,325
2.0,325.0,diabetes,same_arch_random,3,56,298,325,single_tree,5.0,28.0,55.0,325
5.0,325.0,diabetes,same_arch_random,3,56,298,325,single_tree,5.0,28.0,55.0,325
10.0,325.0,diabetes,same_arch_random,3,56,298,325,single_tree,5.0,28.0,55.0,325
20.0,325.0,diabetes,same_arch_random,3,56,298,325,single_tree,5.0,28.0,55.0,325
50.0,325.0,diabetes,same_arch_random,3,56,298,325,single_tree,5.0,28.0,55.0,325
100.0,325.0,diabetes,same_arch_random,3,56,298,325,single_tree,5.0,28.0,55.0,325
,1685.0,diabetes,djinn,5,89,1039,1685,single_tree,5.0,28.0,55.0,1685
0.5,325.0,diabetes,path_expansion,3,56,325,325,single_tree,5.0,28.0,55.0,325
1.0,325.0,diabetes,path_expansion,3,56,325,325,single_tree,5.0,28.0,55.0,325
2.0,325.0,diabetes,path_expansion,3,56,325,325,single_tree,5.0,28.0,55.0,325
5.0,325.0,diabetes,path_expansion,3,56,325,325,single_tree,5.0,28.0,55.0,325
10.0,325.0,diabetes,path_expansion,3,56,325,325,single_tree,5.0,28.0,55.0,325
20.0,325.0,diabetes,path_expansion,3,56,325,325,single_tree,5.0,28.0,55.0,325
50.0,325.0,diabetes,path_expansion,3,56,325,325,single_tree,5.0,28.0,55.0,325
100.0,325.0,diabetes,path_expansion,3,56,325,325,single_tree,5.0,28.0,55.0,325
,339.0,diabetes,mlp,3,27,339,339,single_tree,5.0,28.0,55.0,339
,0,diabetes,source_tree,0,57.2,0,0,ensemble_10,5.0,29.1,57.2,0
0.5,338.2,diabetes,coexplain_soft,30,582,853,3382,ensemble_10,5.0,29.1,57.2,3382
1.0,338.2,diabetes,coexplain_soft,30,582,853,3382,ensemble_10,5.0,29.1,57.2,3382
2.0,338.2,diabetes,coexplain_soft,30,582,853,3382,ensemble_10,5.0,29.1,57.2,3382
5.0,338.2,diabetes,coexplain_soft,30,582,1483,3382,ensemble_10,5.0,29.1,57.2,3382
10.0,338.2,diabetes,coexplain_soft,30,582,3110,3382,ensemble_10,5.0,29.1,57.2,3382
20.0,338.2,diabetes,coexplain_soft,30,582,3363,3382,ensemble_10,5.0,29.1,57.2,3382
50.0,338.2,diabetes,coexplain_soft,30,582,3373,3382,ensemble_10,5.0,29.1,57.2,3382
100.0,338.2,diabetes,coexplain_soft,30,582,3372,3382,ensemble_10,5.0,29.1,57.2,3382
0.5,338.2,diabetes,same_arch_random,30,582,3101,3382,ensemble_10,5.0,29.1,57.2,3382
1.0,338.2,diabetes,same_arch_random,30,582,3101,3382,ensemble_10,5.0,29.1,57.2,3382
2.0,338.2,diabetes,same_arch_random,30,582,3101,3382,ensemble_10,5.0,29.1,57.2,3382
5.0,338.2,diabetes,same_arch_random,30,582,3101,3382,ensemble_10,5.0,29.1,57.2,3382
10.0,338.2,diabetes,same_arch_random,30,582,3101,3382,ensemble_10,5.0,29.1,57.2,3382
20.0,338.2,diabetes,same_arch_random,30,582,3101,3382,ensemble_10,5.0,29.1,57.2,3382
50.0,338.2,diabetes,same_arch_random,30,582,3101,3382,ensemble_10,5.0,29.1,57.2,3382
100.0,338.2,diabetes,same_arch_random,30,582,3101,3382,ensemble_10,5.0,29.1,57.2,3382
,1697.9,diabetes,djinn,50,898,9665,16979,ensemble_10,5.0,29.1,57.2,16979
0.5,338.2,diabetes,path_expansion,30,582,3382,3382,ensemble_10,5.0,29.1,57.2,3382
1.0,338.2,diabetes,path_expansion,30,582,3382,3382,ensemble_10,5.0,29.1,57.2,3382
2.0,338.2,diabetes,path_expansion,30,582,3382,3382,ensemble_10,5.0,29.1,57.2,3382
5.0,338.2,diabetes,path_expansion,30,582,3382,3382,ensemble_10,5.0,29.1,57.2,3382
10.0,338.2,diabetes,path_expansion,30,582,3382,3382,ensemble_10,5.0,29.1,57.2,3382
20.0,338.2,diabetes,path_expansion,30,582,3382,3382,ensemble_10,5.0,29.1,57.2,3382
50.0,338.2,diabetes,path_expansion,30,582,3382,3382,ensemble_10,5.0,29.1,57.2,3382
100.0,338.2,diabetes,path_expansion,30,582,3382,3382,ensemble_10,5.0,29.1,57.2,3382
,339.0,diabetes,mlp,30,270,3390,3390,ensemble_10,5.0,29.1,57.2,3390
,0,diabetes,source_tree,0,57.0,0,0,single_tree,5.0,29.0,57.0,0
0.5,337.0,diabetes,coexplain_soft,3,58,85,337,single_tree,5.0,29.0,57.0,337
1.0,337.0,diabetes,coexplain_soft,3,58,85,337,single_tree,5.0,29.0,57.0,337
2.0,337.0,diabetes,coexplain_soft,3,58,85,337,single_tree,5.0,29.0,57.0,337
5.0,337.0,diabetes,coexplain_soft,3,58,137,337,single_tree,5.0,29.0,57.0,337
10.0,337.0,diabetes,coexplain_soft,3,58,300,337,single_tree,5.0,29.0,57.0,337
20.0,337.0,diabetes,coexplain_soft,3,58,326,337,single_tree,5.0,29.0,57.0,337
50.0,337.0,diabetes,coexplain_soft,3,58,337,337,single_tree,5.0,29.0,57.0,337
100.0,337.0,diabetes,coexplain_soft,3,58,337,337,single_tree,5.0,29.0,57.0,337
0.5,337.0,diabetes,same_arch_random,3,58,309,337,single_tree,5.0,29.0,57.0,337
1.0,337.0,diabetes,same_arch_random,3,58,309,337,single_tree,5.0,29.0,57.0,337
2.0,337.0,diabetes,same_arch_random,3,58,309,337,single_tree,5.0,29.0,57.0,337
5.0,337.0,diabetes,same_arch_random,3,58,309,337,single_tree,5.0,29.0,57.0,337
10.0,337.0,diabetes,same_arch_random,3,58,309,337,single_tree,5.0,29.0,57.0,337
20.0,337.0,diabetes,same_arch_random,3,58,309,337,single_tree,5.0,29.0,57.0,337
50.0,337.0,diabetes,same_arch_random,3,58,309,337,single_tree,5.0,29.0,57.0,337
100.0,337.0,diabetes,same_arch_random,3,58,309,337,single_tree,5.0,29.0,57.0,337
,1657.0,diabetes,djinn,5,89,859,1657,single_tree,5.0,29.0,57.0,1657
0.5,337.0,diabetes,path_expansion,3,58,337,337,single_tree,5.0,29.0,57.0,337
1.0,337.0,diabetes,path_expansion,3,58,337,337,single_tree,5.0,29.0,57.0,337
2.0,337.0,diabetes,path_expansion,3,58,337,337,single_tree,5.0,29.0,57.0,337
5.0,337.0,diabetes,path_expansion,3,58,337,337,single_tree,5.0,29.0,57.0,337
10.0,337.0,diabetes,path_expansion,3,58,337,337,single_tree,5.0,29.0,57.0,337
20.0,337.0,diabetes,path_expansion,3,58,337,337,single_tree,5.0,29.0,57.0,337
50.0,337.0,diabetes,path_expansion,3,58,337,337,single_tree,5.0,29.0,57.0,337
100.0,337.0,diabetes,path_expansion,3,58,337,337,single_tree,5.0,29.0,57.0,337
,339.0,diabetes,mlp,3,27,339,339,single_tree,5.0,29.0,57.0,339
,0,diabetes,source_tree,0,56.0,0,0,ensemble_10,5.0,28.5,56.0,0
0.5,331.0,diabetes,coexplain_soft,30,570,835,3310,ensemble_10,5.0,28.5,56.0,3310
1.0,331.0,diabetes,coexplain_soft,30,570,835,3310,ensemble_10,5.0,28.5,56.0,3310
2.0,331.0,diabetes,coexplain_soft,30,570,835,3310,ensemble_10,5.0,28.5,56.0,3310
5.0,331.0,diabetes,coexplain_soft,30,570,1616,3310,ensemble_10,5.0,28.5,56.0,3310
10.0,331.0,diabetes,coexplain_soft,30,570,3070,3310,ensemble_10,5.0,28.5,56.0,3310
20.0,331.0,diabetes,coexplain_soft,30,570,3263,3310,ensemble_10,5.0,28.5,56.0,3310
50.0,331.0,diabetes,coexplain_soft,30,570,3308,3310,ensemble_10,5.0,28.5,56.0,3310
100.0,331.0,diabetes,coexplain_soft,30,570,3307,3310,ensemble_10,5.0,28.5,56.0,3310
0.5,331.0,diabetes,same_arch_random,30,570,3035,3310,ensemble_10,5.0,28.5,56.0,3310
1.0,331.0,diabetes,same_arch_random,30,570,3035,3310,ensemble_10,5.0,28.5,56.0,3310
2.0,331.0,diabetes,same_arch_random,30,570,3035,3310,ensemble_10,5.0,28.5,56.0,3310
5.0,331.0,diabetes,same_arch_random,30,570,3035,3310,ensemble_10,5.0,28.5,56.0,3310
10.0,331.0,diabetes,same_arch_random,30,570,3035,3310,ensemble_10,5.0,28.5,56.0,3310
20.0,331.0,diabetes,same_arch_random,30,570,3035,3310,ensemble_10,5.0,28.5,56.0,3310
50.0,331.0,diabetes,same_arch_random,30,570,3035,3310,ensemble_10,5.0,28.5,56.0,3310
100.0,331.0,diabetes,same_arch_random,30,570,3035,3310,ensemble_10,5.0,28.5,56.0,3310
,1666.7,diabetes,djinn,50,889,8816,16667,ensemble_10,5.0,28.5,56.0,16667
0.5,331.0,diabetes,path_expansion,30,570,3310,3310,ensemble_10,5.0,28.5,56.0,3310
1.0,331.0,diabetes,path_expansion,30,570,3310,3310,ensemble_10,5.0,28.5,56.0,3310
2.0,331.0,diabetes,path_expansion,30,570,3310,3310,ensemble_10,5.0,28.5,56.0,3310
5.0,331.0,diabetes,path_expansion,30,570,3310,3310,ensemble_10,5.0,28.5,56.0,3310
10.0,331.0,diabetes,path_expansion,30,570,3310,3310,ensemble_10,5.0,28.5,56.0,3310
20.0,331.0,diabetes,path_expansion,30,570,3310,3310,ensemble_10,5.0,28.5,56.0,3310
50.0,331.0,diabetes,path_expansion,30,570,3310,3310,ensemble_10,5.0,28.5,56.0,3310
100.0,331.0,diabetes,path_expansion,30,570,3310,3310,ensemble_10,5.0,28.5,56.0,3310
,339.0,diabetes,mlp,30,270,3390,3390,ensemble_10,5.0,28.5,56.0,3390
,0,diabetes,source_tree,0,57.0,0,0,single_tree,5.0,29.0,57.0,0
0.5,337.0,diabetes,coexplain_soft,3,58,85,337,single_tree,5.0,29.0,57.0,337
1.0,337.0,diabetes,coexplain_soft,3,58,85,337,single_tree,5.0,29.0,57.0,337
2.0,337.0,diabetes,coexplain_soft,3,58,85,337,single_tree,5.0,29.0,57.0,337
5.0,337.0,diabetes,coexplain_soft,3,58,162,337,single_tree,5.0,29.0,57.0,337
10.0,337.0,diabetes,coexplain_soft,3,58,299,337,single_tree,5.0,29.0,57.0,337
20.0,337.0,diabetes,coexplain_soft,3,58,327,337,single_tree,5.0,29.0,57.0,337
50.0,337.0,diabetes,coexplain_soft,3,58,337,337,single_tree,5.0,29.0,57.0,337
100.0,337.0,diabetes,coexplain_soft,3,58,337,337,single_tree,5.0,29.0,57.0,337
0.5,337.0,diabetes,same_arch_random,3,58,309,337,single_tree,5.0,29.0,57.0,337
1.0,337.0,diabetes,same_arch_random,3,58,309,337,single_tree,5.0,29.0,57.0,337
2.0,337.0,diabetes,same_arch_random,3,58,309,337,single_tree,5.0,29.0,57.0,337
5.0,337.0,diabetes,same_arch_random,3,58,309,337,single_tree,5.0,29.0,57.0,337
10.0,337.0,diabetes,same_arch_random,3,58,309,337,single_tree,5.0,29.0,57.0,337
20.0,337.0,diabetes,same_arch_random,3,58,309,337,single_tree,5.0,29.0,57.0,337
50.0,337.0,diabetes,same_arch_random,3,58,309,337,single_tree,5.0,29.0,57.0,337
100.0,337.0,diabetes,same_arch_random,3,58,309,337,single_tree,5.0,29.0,57.0,337
,1657.0,diabetes,djinn,5,89,889,1657,single_tree,5.0,29.0,57.0,1657
0.5,337.0,diabetes,path_expansion,3,58,337,337,single_tree,5.0,29.0,57.0,337
1.0,337.0,diabetes,path_expansion,3,58,337,337,single_tree,5.0,29.0,57.0,337
2.0,337.0,diabetes,path_expansion,3,58,337,337,single_tree,5.0,29.0,57.0,337
5.0,337.0,diabetes,path_expansion,3,58,337,337,single_tree,5.0,29.0,57.0,337
10.0,337.0,diabetes,path_expansion,3,58,337,337,single_tree,5.0,29.0,57.0,337
20.0,337.0,diabetes,path_expansion,3,58,337,337,single_tree,5.0,29.0,57.0,337
50.0,337.0,diabetes,path_expansion,3,58,337,337,single_tree,5.0,29.0,57.0,337
100.0,337.0,diabetes,path_expansion,3,58,337,337,single_tree,5.0,29.0,57.0,337
,339.0,diabetes,mlp,3,27,339,339,single_tree,5.0,29.0,57.0,339
,0,diabetes,source_tree,0,58.8,0,0,ensemble_10,5.0,29.9,58.8,0
0.5,347.8,diabetes,coexplain_soft,30,598,877,3478,ensemble_10,5.0,29.9,58.8,3478
1.0,347.8,diabetes,coexplain_soft,30,598,877,3478,ensemble_10,5.0,29.9,58.8,3478
2.0,347.8,diabetes,coexplain_soft,30,598,877,3478,ensemble_10,5.0,29.9,58.8,3478
5.0,347.8,diabetes,coexplain_soft,30,598,1678,3478,ensemble_10,5.0,29.9,58.8,3478
10.0,347.8,diabetes,coexplain_soft,30,598,3170,3478,ensemble_10,5.0,29.9,58.8,3478
20.0,347.8,diabetes,coexplain_soft,30,598,3451,3478,ensemble_10,5.0,29.9,58.8,3478
50.0,347.8,diabetes,coexplain_soft,30,598,3474,3478,ensemble_10,5.0,29.9,58.8,3478
100.0,347.8,diabetes,coexplain_soft,30,598,3473,3478,ensemble_10,5.0,29.9,58.8,3478
0.5,347.8,diabetes,same_arch_random,30,598,3189,3478,ensemble_10,5.0,29.9,58.8,3478
1.0,347.8,diabetes,same_arch_random,30,598,3189,3478,ensemble_10,5.0,29.9,58.8,3478
2.0,347.8,diabetes,same_arch_random,30,598,3189,3478,ensemble_10,5.0,29.9,58.8,3478
5.0,347.8,diabetes,same_arch_random,30,598,3189,3478,ensemble_10,5.0,29.9,58.8,3478
10.0,347.8,diabetes,same_arch_random,30,598,3189,3478,ensemble_10,5.0,29.9,58.8,3478
20.0,347.8,diabetes,same_arch_random,30,598,3189,3478,ensemble_10,5.0,29.9,58.8,3478
50.0,347.8,diabetes,same_arch_random,30,598,3189,3478,ensemble_10,5.0,29.9,58.8,3478
100.0,347.8,diabetes,same_arch_random,30,598,3189,3478,ensemble_10,5.0,29.9,58.8,3478
,1723.9,diabetes,djinn,50,907,9814,17239,ensemble_10,5.0,29.9,58.8,17239
0.5,347.8,diabetes,path_expansion,30,598,3478,3478,ensemble_10,5.0,29.9,58.8,3478
1.0,347.8,diabetes,path_expansion,30,598,3478,3478,ensemble_10,5.0,29.9,58.8,3478
2.0,347.8,diabetes,path_expansion,30,598,3478,3478,ensemble_10,5.0,29.9,58.8,3478
5.0,347.8,diabetes,path_expansion,30,598,3478,3478,ensemble_10,5.0,29.9,58.8,3478
10.0,347.8,diabetes,path_expansion,30,598,3478,3478,ensemble_10,5.0,29.9,58.8,3478
20.0,347.8,diabetes,path_expansion,30,598,3478,3478,ensemble_10,5.0,29.9,58.8,3478
50.0,347.8,diabetes,path_expansion,30,598,3478,3478,ensemble_10,5.0,29.9,58.8,3478
100.0,347.8,diabetes,path_expansion,30,598,3478,3478,ensemble_10,5.0,29.9,58.8,3478
,339.0,diabetes,mlp,30,270,3390,3390,ensemble_10,5.0,29.9,58.8,3390
,0,california_housing,source_tree,0,55.0,0,0,single_tree,5.0,28.0,55.0,0
0.5,271.0,california_housing,coexplain_soft,3,56,82,271,single_tree,5.0,28.0,55.0,271
1.0,271.0,california_housing,coexplain_soft,3,56,82,271,single_tree,5.0,28.0,55.0,271
2.0,271.0,california_housing,coexplain_soft,3,56,103,271,single_tree,5.0,28.0,55.0,271
