alpha,average_per_model_size,dataset,model_name,num_layers,num_neurons,num_nonzero_parameters,num_trainable_parameters,setting,source_tree_depth,source_tree_num_leaves,source_tree_num_nodes,total_ensemble_size
5.0,271.0,california_housing,coexplain_soft,3,56,152,271,single_tree,5.0,28.0,55.0,271
10.0,271.0,california_housing,coexplain_soft,3,56,221,271,single_tree,5.0,28.0,55.0,271
20.0,271.0,california_housing,coexplain_soft,3,56,271,271,single_tree,5.0,28.0,55.0,271
50.0,271.0,california_housing,coexplain_soft,3,56,271,271,single_tree,5.0,28.0,55.0,271
100.0,271.0,california_housing,coexplain_soft,3,56,271,271,single_tree,5.0,28.0,55.0,271
0.5,271.0,california_housing,same_arch_random,3,56,244,271,single_tree,5.0,28.0,55.0,271
1.0,271.0,california_housing,same_arch_random,3,56,244,271,single_tree,5.0,28.0,55.0,271
2.0,271.0,california_housing,same_arch_random,3,56,244,271,single_tree,5.0,28.0,55.0,271
5.0,271.0,california_housing,same_arch_random,3,56,244,271,single_tree,5.0,28.0,55.0,271
10.0,271.0,california_housing,same_arch_random,3,56,244,271,single_tree,5.0,28.0,55.0,271
20.0,271.0,california_housing,same_arch_random,3,56,244,271,single_tree,5.0,28.0,55.0,271
50.0,271.0,california_housing,same_arch_random,3,56,244,271,single_tree,5.0,28.0,55.0,271
100.0,271.0,california_housing,same_arch_random,3,56,244,271,single_tree,5.0,28.0,55.0,271
,1342.0,california_housing,djinn,5,80,763,1342,single_tree,5.0,28.0,55.0,1342
0.5,271.0,california_housing,path_expansion,3,56,271,271,single_tree,5.0,28.0,55.0,271
1.0,271.0,california_housing,path_expansion,3,56,271,271,single_tree,5.0,28.0,55.0,271
2.0,271.0,california_housing,path_expansion,3,56,271,271,single_tree,5.0,28.0,55.0,271
5.0,271.0,california_housing,path_expansion,3,56,271,271,single_tree,5.0,28.0,55.0,271
10.0,271.0,california_housing,path_expansion,3,56,271,271,single_tree,5.0,28.0,55.0,271
20.0,271.0,california_housing,path_expansion,3,56,271,271,single_tree,5.0,28.0,55.0,271
50.0,271.0,california_housing,path_expansion,3,56,271,271,single_tree,5.0,28.0,55.0,271
100.0,271.0,california_housing,path_expansion,3,56,271,271,single_tree,5.0,28.0,55.0,271
,277.0,california_housing,mlp,3,25,277,277,single_tree,5.0,28.0,55.0,277
,0,california_housing,source_tree,0,59.6,0,0,ensemble_10,5.0,30.3,59.6,0
0.5,294.0,california_housing,coexplain_soft,30,606,889,2940,ensemble_10,5.0,30.3,59.6,2940
1.0,294.0,california_housing,coexplain_soft,30,606,889,2940,ensemble_10,5.0,30.3,59.6,2940
2.0,294.0,california_housing,coexplain_soft,30,606,973,2940,ensemble_10,5.0,30.3,59.6,2940
5.0,294.0,california_housing,coexplain_soft,30,606,1435,2940,ensemble_10,5.0,30.3,59.6,2940
10.0,294.0,california_housing,coexplain_soft,30,606,2163,2940,ensemble_10,5.0,30.3,59.6,2940
20.0,294.0,california_housing,coexplain_soft,30,606,2870,2940,ensemble_10,5.0,30.3,59.6,2940
50.0,294.0,california_housing,coexplain_soft,30,606,2940,2940,ensemble_10,5.0,30.3,59.6,2940
100.0,294.0,california_housing,coexplain_soft,30,606,2940,2940,ensemble_10,5.0,30.3,59.6,2940
0.5,294.0,california_housing,same_arch_random,30,606,2647,2940,ensemble_10,5.0,30.3,59.6,2940
1.0,294.0,california_housing,same_arch_random,30,606,2647,2940,ensemble_10,5.0,30.3,59.6,2940
2.0,294.0,california_housing,same_arch_random,30,606,2647,2940,ensemble_10,5.0,30.3,59.6,2940
5.0,294.0,california_housing,same_arch_random,30,606,2647,2940,ensemble_10,5.0,30.3,59.6,2940
10.0,294.0,california_housing,same_arch_random,30,606,2647,2940,ensemble_10,5.0,30.3,59.6,2940
20.0,294.0,california_housing,same_arch_random,30,606,2647,2940,ensemble_10,5.0,30.3,59.6,2940
50.0,294.0,california_housing,same_arch_random,30,606,2647,2940,ensemble_10,5.0,30.3,59.6,2940
100.0,294.0,california_housing,same_arch_random,30,606,2647,2940,ensemble_10,5.0,30.3,59.6,2940
,1426.3,california_housing,djinn,50,829,8032,14263,ensemble_10,5.0,30.3,59.6,14263
0.5,294.0,california_housing,path_expansion,30,606,2940,2940,ensemble_10,5.0,30.3,59.6,2940
1.0,294.0,california_housing,path_expansion,30,606,2940,2940,ensemble_10,5.0,30.3,59.6,2940
2.0,294.0,california_housing,path_expansion,30,606,2940,2940,ensemble_10,5.0,30.3,59.6,2940
5.0,294.0,california_housing,path_expansion,30,606,2940,2940,ensemble_10,5.0,30.3,59.6,2940
10.0,294.0,california_housing,path_expansion,30,606,2940,2940,ensemble_10,5.0,30.3,59.6,2940
20.0,294.0,california_housing,path_expansion,30,606,2940,2940,ensemble_10,5.0,30.3,59.6,2940
50.0,294.0,california_housing,path_expansion,30,606,2940,2940,ensemble_10,5.0,30.3,59.6,2940
100.0,294.0,california_housing,path_expansion,30,606,2940,2940,ensemble_10,5.0,30.3,59.6,2940
,313.0,california_housing,mlp,30,270,3130,3130,ensemble_10,5.0,30.3,59.6,3130
,0,california_housing,source_tree,0,55.0,0,0,single_tree,5.0,28.0,55.0,0
0.5,271.0,california_housing,coexplain_soft,3,56,82,271,single_tree,5.0,28.0,55.0,271
1.0,271.0,california_housing,coexplain_soft,3,56,82,271,single_tree,5.0,28.0,55.0,271
2.0,271.0,california_housing,coexplain_soft,3,56,103,271,single_tree,5.0,28.0,55.0,271
5.0,271.0,california_housing,coexplain_soft,3,56,131,271,single_tree,5.0,28.0,55.0,271
10.0,271.0,california_housing,coexplain_soft,3,56,215,271,single_tree,5.0,28.0,55.0,271
20.0,271.0,california_housing,coexplain_soft,3,56,271,271,single_tree,5.0,28.0,55.0,271
50.0,271.0,california_housing,coexplain_soft,3,56,271,271,single_tree,5.0,28.0,55.0,271
100.0,271.0,california_housing,coexplain_soft,3,56,271,271,single_tree,5.0,28.0,55.0,271
0.5,271.0,california_housing,same_arch_random,3,56,244,271,single_tree,5.0,28.0,55.0,271
1.0,271.0,california_housing,same_arch_random,3,56,244,271,single_tree,5.0,28.0,55.0,271
2.0,271.0,california_housing,same_arch_random,3,56,244,271,single_tree,5.0,28.0,55.0,271
5.0,271.0,california_housing,same_arch_random,3,56,244,271,single_tree,5.0,28.0,55.0,271
10.0,271.0,california_housing,same_arch_random,3,56,244,271,single_tree,5.0,28.0,55.0,271
20.0,271.0,california_housing,same_arch_random,3,56,244,271,single_tree,5.0,28.0,55.0,271
50.0,271.0,california_housing,same_arch_random,3,56,244,271,single_tree,5.0,28.0,55.0,271
100.0,271.0,california_housing,same_arch_random,3,56,244,271,single_tree,5.0,28.0,55.0,271
,1342.0,california_housing,djinn,5,80,884,1342,single_tree,5.0,28.0,55.0,1342
0.5,271.0,california_housing,path_expansion,3,56,271,271,single_tree,5.0,28.0,55.0,271
1.0,271.0,california_housing,path_expansion,3,56,271,271,single_tree,5.0,28.0,55.0,271
2.0,271.0,california_housing,path_expansion,3,56,271,271,single_tree,5.0,28.0,55.0,271
5.0,271.0,california_housing,path_expansion,3,56,271,271,single_tree,5.0,28.0,55.0,271
10.0,271.0,california_housing,path_expansion,3,56,271,271,single_tree,5.0,28.0,55.0,271
20.0,271.0,california_housing,path_expansion,3,56,271,271,single_tree,5.0,28.0,55.0,271
50.0,271.0,california_housing,path_expansion,3,56,271,271,single_tree,5.0,28.0,55.0,271
100.0,271.0,california_housing,path_expansion,3,56,271,271,single_tree,5.0,28.0,55.0,271
,277.0,california_housing,mlp,3,25,277,277,single_tree,5.0,28.0,55.0,277
,0,california_housing,source_tree,0,58.8,0,0,ensemble_10,5.0,29.9,58.8,0
0.5,290.0,california_housing,coexplain_soft,30,598,877,2900,ensemble_10,5.0,29.9,58.8,2900
1.0,290.0,california_housing,coexplain_soft,30,598,877,2900,ensemble_10,5.0,29.9,58.8,2900
2.0,290.0,california_housing,coexplain_soft,30,598,961,2900,ensemble_10,5.0,29.9,58.8,2900
5.0,290.0,california_housing,coexplain_soft,30,598,1353,2900,ensemble_10,5.0,29.9,58.8,2900
10.0,290.0,california_housing,coexplain_soft,30,598,2074,2900,ensemble_10,5.0,29.9,58.8,2900
20.0,290.0,california_housing,coexplain_soft,30,598,2730,2900,ensemble_10,5.0,29.9,58.8,2900
50.0,290.0,california_housing,coexplain_soft,30,598,2900,2900,ensemble_10,5.0,29.9,58.8,2900
100.0,290.0,california_housing,coexplain_soft,30,598,2900,2900,ensemble_10,5.0,29.9,58.8,2900
0.5,290.0,california_housing,same_arch_random,30,598,2611,2900,ensemble_10,5.0,29.9,58.8,2900
1.0,290.0,california_housing,same_arch_random,30,598,2611,2900,ensemble_10,5.0,29.9,58.8,2900
2.0,290.0,california_housing,same_arch_random,30,598,2611,2900,ensemble_10,5.0,29.9,58.8,2900
5.0,290.0,california_housing,same_arch_random,30,598,2611,2900,ensemble_10,5.0,29.9,58.8,2900
10.0,290.0,california_housing,same_arch_random,30,598,2611,2900,ensemble_10,5.0,29.9,58.8,2900
20.0,290.0,california_housing,same_arch_random,30,598,2611,2900,ensemble_10,5.0,29.9,58.8,2900
50.0,290.0,california_housing,same_arch_random,30,598,2611,2900,ensemble_10,5.0,29.9,58.8,2900
100.0,290.0,california_housing,same_arch_random,30,598,2611,2900,ensemble_10,5.0,29.9,58.8,2900
,1416.8,california_housing,djinn,50,825,8024,14168,ensemble_10,5.0,29.9,58.8,14168
0.5,290.0,california_housing,path_expansion,30,598,2900,2900,ensemble_10,5.0,29.9,58.8,2900
1.0,290.0,california_housing,path_expansion,30,598,2900,2900,ensemble_10,5.0,29.9,58.8,2900
2.0,290.0,california_housing,path_expansion,30,598,2900,2900,ensemble_10,5.0,29.9,58.8,2900
5.0,290.0,california_housing,path_expansion,30,598,2900,2900,ensemble_10,5.0,29.9,58.8,2900
10.0,290.0,california_housing,path_expansion,30,598,2900,2900,ensemble_10,5.0,29.9,58.8,2900
20.0,290.0,california_housing,path_expansion,30,598,2900,2900,ensemble_10,5.0,29.9,58.8,2900
50.0,290.0,california_housing,path_expansion,30,598,2900,2900,ensemble_10,5.0,29.9,58.8,2900
100.0,290.0,california_housing,path_expansion,30,598,2900,2900,ensemble_10,5.0,29.9,58.8,2900
,313.0,california_housing,mlp,30,270,3130,3130,ensemble_10,5.0,29.9,58.8,3130
,0,california_housing,source_tree,0,57.0,0,0,single_tree,5.0,29.0,57.0,0
0.5,281.0,california_housing,coexplain_soft,3,58,85,281,single_tree,5.0,29.0,57.0,281
1.0,281.0,california_housing,coexplain_soft,3,58,85,281,single_tree,5.0,29.0,57.0,281
2.0,281.0,california_housing,coexplain_soft,3,58,106,281,single_tree,5.0,29.0,57.0,281
5.0,281.0,california_housing,coexplain_soft,3,58,120,281,single_tree,5.0,29.0,57.0,281
10.0,281.0,california_housing,coexplain_soft,3,58,225,281,single_tree,5.0,29.0,57.0,281
20.0,281.0,california_housing,coexplain_soft,3,58,281,281,single_tree,5.0,29.0,57.0,281
50.0,281.0,california_housing,coexplain_soft,3,58,281,281,single_tree,5.0,29.0,57.0,281
100.0,281.0,california_housing,coexplain_soft,3,58,281,281,single_tree,5.0,29.0,57.0,281
0.5,281.0,california_housing,same_arch_random,3,58,253,281,single_tree,5.0,29.0,57.0,281
1.0,281.0,california_housing,same_arch_random,3,58,253,281,single_tree,5.0,29.0,57.0,281
2.0,281.0,california_housing,same_arch_random,3,58,253,281,single_tree,5.0,29.0,57.0,281
5.0,281.0,california_housing,same_arch_random,3,58,253,281,single_tree,5.0,29.0,57.0,281
10.0,281.0,california_housing,same_arch_random,3,58,253,281,single_tree,5.0,29.0,57.0,281
20.0,281.0,california_housing,same_arch_random,3,58,253,281,single_tree,5.0,29.0,57.0,281
50.0,281.0,california_housing,same_arch_random,3,58,253,281,single_tree,5.0,29.0,57.0,281
100.0,281.0,california_housing,same_arch_random,3,58,253,281,single_tree,5.0,29.0,57.0,281
,1365.0,california_housing,djinn,5,81,746,1365,single_tree,5.0,29.0,57.0,1365
0.5,281.0,california_housing,path_expansion,3,58,281,281,single_tree,5.0,29.0,57.0,281
1.0,281.0,california_housing,path_expansion,3,58,281,281,single_tree,5.0,29.0,57.0,281
2.0,281.0,california_housing,path_expansion,3,58,281,281,single_tree,5.0,29.0,57.0,281
5.0,281.0,california_housing,path_expansion,3,58,281,281,single_tree,5.0,29.0,57.0,281
10.0,281.0,california_housing,path_expansion,3,58,281,281,single_tree,5.0,29.0,57.0,281
20.0,281.0,california_housing,path_expansion,3,58,281,281,single_tree,5.0,29.0,57.0,281
50.0,281.0,california_housing,path_expansion,3,58,281,281,single_tree,5.0,29.0,57.0,281
100.0,281.0,california_housing,path_expansion,3,58,281,281,single_tree,5.0,29.0,57.0,281
,277.0,california_housing,mlp,3,25,277,277,single_tree,5.0,29.0,57.0,277
,0,california_housing,source_tree,0,59.0,0,0,ensemble_10,5.0,30.0,59.0,0
0.5,291.0,california_housing,coexplain_soft,30,600,880,2910,ensemble_10,5.0,30.0,59.0,2910
1.0,291.0,california_housing,coexplain_soft,30,600,880,2910,ensemble_10,5.0,30.0,59.0,2910
2.0,291.0,california_housing,coexplain_soft,30,600,964,2910,ensemble_10,5.0,30.0,59.0,2910
5.0,291.0,california_housing,coexplain_soft,30,600,1377,2910,ensemble_10,5.0,30.0,59.0,2910
10.0,291.0,california_housing,coexplain_soft,30,600,2082,2910,ensemble_10,5.0,30.0,59.0,2910
20.0,291.0,california_housing,coexplain_soft,30,600,2727,2910,ensemble_10,5.0,30.0,59.0,2910
50.0,291.0,california_housing,coexplain_soft,30,600,2910,2910,ensemble_10,5.0,30.0,59.0,2910
100.0,291.0,california_housing,coexplain_soft,30,600,2910,2910,ensemble_10,5.0,30.0,59.0,2910
0.5,291.0,california_housing,same_arch_random,30,600,2620,2910,ensemble_10,5.0,30.0,59.0,2910
1.0,291.0,california_housing,same_arch_random,30,600,2620,2910,ensemble_10,5.0,30.0,59.0,2910
2.0,291.0,california_housing,same_arch_random,30,600,2620,2910,ensemble_10,5.0,30.0,59.0,2910
5.0,291.0,california_housing,same_arch_random,30,600,2620,2910,ensemble_10,5.0,30.0,59.0,2910
10.0,291.0,california_housing,same_arch_random,30,600,2620,2910,ensemble_10,5.0,30.0,59.0,2910
20.0,291.0,california_housing,same_arch_random,30,600,2620,2910,ensemble_10,5.0,30.0,59.0,2910
50.0,291.0,california_housing,same_arch_random,30,600,2620,2910,ensemble_10,5.0,30.0,59.0,2910
100.0,291.0,california_housing,same_arch_random,30,600,2620,2910,ensemble_10,5.0,30.0,59.0,2910
,1419.2,california_housing,djinn,50,826,7947,14192,ensemble_10,5.0,30.0,59.0,14192
0.5,291.0,california_housing,path_expansion,30,600,2910,2910,ensemble_10,5.0,30.0,59.0,2910
1.0,291.0,california_housing,path_expansion,30,600,2910,2910,ensemble_10,5.0,30.0,59.0,2910
2.0,291.0,california_housing,path_expansion,30,600,2910,2910,ensemble_10,5.0,30.0,59.0,2910
5.0,291.0,california_housing,path_expansion,30,600,2910,2910,ensemble_10,5.0,30.0,59.0,2910
10.0,291.0,california_housing,path_expansion,30,600,2910,2910,ensemble_10,5.0,30.0,59.0,2910
20.0,291.0,california_housing,path_expansion,30,600,2910,2910,ensemble_10,5.0,30.0,59.0,2910
50.0,291.0,california_housing,path_expansion,30,600,2910,2910,ensemble_10,5.0,30.0,59.0,2910
100.0,291.0,california_housing,path_expansion,30,600,2910,2910,ensemble_10,5.0,30.0,59.0,2910
,313.0,california_housing,mlp,30,270,3130,3130,ensemble_10,5.0,30.0,59.0,3130
,0,california_housing,source_tree,0,63.0,0,0,single_tree,5.0,32.0,63.0,0
0.5,311.0,california_housing,coexplain_soft,3,64,94,311,single_tree,5.0,32.0,63.0,311
1.0,311.0,california_housing,coexplain_soft,3,64,94,311,single_tree,5.0,32.0,63.0,311
2.0,311.0,california_housing,coexplain_soft,3,64,94,311,single_tree,5.0,32.0,63.0,311
5.0,311.0,california_housing,coexplain_soft,3,64,129,311,single_tree,5.0,32.0,63.0,311
10.0,311.0,california_housing,coexplain_soft,3,64,220,311,single_tree,5.0,32.0,63.0,311
20.0,311.0,california_housing,coexplain_soft,3,64,290,311,single_tree,5.0,32.0,63.0,311
50.0,311.0,california_housing,coexplain_soft,3,64,311,311,single_tree,5.0,32.0,63.0,311
100.0,311.0,california_housing,coexplain_soft,3,64,311,311,single_tree,5.0,32.0,63.0,311
0.5,311.0,california_housing,same_arch_random,3,64,280,311,single_tree,5.0,32.0,63.0,311
1.0,311.0,california_housing,same_arch_random,3,64,280,311,single_tree,5.0,32.0,63.0,311
2.0,311.0,california_housing,same_arch_random,3,64,280,311,single_tree,5.0,32.0,63.0,311
5.0,311.0,california_housing,same_arch_random,3,64,280,311,single_tree,5.0,32.0,63.0,311
10.0,311.0,california_housing,same_arch_random,3,64,280,311,single_tree,5.0,32.0,63.0,311
20.0,311.0,california_housing,same_arch_random,3,64,280,311,single_tree,5.0,32.0,63.0,311
50.0,311.0,california_housing,same_arch_random,3,64,280,311,single_tree,5.0,32.0,63.0,311
100.0,311.0,california_housing,same_arch_random,3,64,280,311,single_tree,5.0,32.0,63.0,311
,1487.0,california_housing,djinn,5,85,959,1487,single_tree,5.0,32.0,63.0,1487
0.5,311.0,california_housing,path_expansion,3,64,311,311,single_tree,5.0,32.0,63.0,311
1.0,311.0,california_housing,path_expansion,3,64,311,311,single_tree,5.0,32.0,63.0,311
2.0,311.0,california_housing,path_expansion,3,64,311,311,single_tree,5.0,32.0,63.0,311
5.0,311.0,california_housing,path_expansion,3,64,311,311,single_tree,5.0,32.0,63.0,311
10.0,311.0,california_housing,path_expansion,3,64,311,311,single_tree,5.0,32.0,63.0,311
20.0,311.0,california_housing,path_expansion,3,64,311,311,single_tree,5.0,32.0,63.0,311
50.0,311.0,california_housing,path_expansion,3,64,311,311,single_tree,5.0,32.0,63.0,311
100.0,311.0,california_housing,path_expansion,3,64,311,311,single_tree,5.0,32.0,63.0,311
,313.0,california_housing,mlp,3,27,313,313,single_tree,5.0,32.0,63.0,313
,0,california_housing,source_tree,0,61.4,0,0,ensemble_10,5.0,31.2,61.4,0
0.5,303.0,california_housing,coexplain_soft,30,624,916,3030,ensemble_10,5.0,31.2,61.4,3030
1.0,303.0,california_housing,coexplain_soft,30,624,916,3030,ensemble_10,5.0,31.2,61.4,3030
2.0,303.0,california_housing,coexplain_soft,30,624,916,3030,ensemble_10,5.0,31.2,61.4,3030
5.0,303.0,california_housing,coexplain_soft,30,624,1336,3030,ensemble_10,5.0,31.2,61.4,3030
10.0,303.0,california_housing,coexplain_soft,30,624,2225,3030,ensemble_10,5.0,31.2,61.4,3030
20.0,303.0,california_housing,coexplain_soft,30,624,2861,3030,ensemble_10,5.0,31.2,61.4,3030
50.0,303.0,california_housing,coexplain_soft,30,624,3016,3030,ensemble_10,5.0,31.2,61.4,3030
100.0,303.0,california_housing,coexplain_soft,30,624,3030,3030,ensemble_10,5.0,31.2,61.4,3030
0.5,303.0,california_housing,same_arch_random,30,624,2728,3030,ensemble_10,5.0,31.2,61.4,3030
1.0,303.0,california_housing,same_arch_random,30,624,2728,3030,ensemble_10,5.0,31.2,61.4,3030
2.0,303.0,california_housing,same_arch_random,30,624,2728,3030,ensemble_10,5.0,31.2,61.4,3030
5.0,303.0,california_housing,same_arch_random,30,624,2728,3030,ensemble_10,5.0,31.2,61.4,3030
10.0,303.0,california_housing,same_arch_random,30,624,2728,3030,ensemble_10,5.0,31.2,61.4,3030
20.0,303.0,california_housing,same_arch_random,30,624,2728,3030,ensemble_10,5.0,31.2,61.4,3030
50.0,303.0,california_housing,same_arch_random,30,624,2728,3030,ensemble_10,5.0,31.2,61.4,3030
100.0,303.0,california_housing,same_arch_random,30,624,2728,3030,ensemble_10,5.0,31.2,61.4,3030
,1462.9,california_housing,djinn,50,841,7869,14629,ensemble_10,5.0,31.2,61.4,14629
0.5,303.0,california_housing,path_expansion,30,624,3030,3030,ensemble_10,5.0,31.2,61.4,3030
1.0,303.0,california_housing,path_expansion,30,624,3030,3030,ensemble_10,5.0,31.2,61.4,3030
2.0,303.0,california_housing,path_expansion,30,624,3030,3030,ensemble_10,5.0,31.2,61.4,3030
5.0,303.0,california_housing,path_expansion,30,624,3030,3030,ensemble_10,5.0,31.2,61.4,3030
10.0,303.0,california_housing,path_expansion,30,624,3030,3030,ensemble_10,5.0,31.2,61.4,3030
20.0,303.0,california_housing,path_expansion,30,624,3030,3030,ensemble_10,5.0,31.2,61.4,3030
50.0,303.0,california_housing,path_expansion,30,624,3030,3030,ensemble_10,5.0,31.2,61.4,3030
100.0,303.0,california_housing,path_expansion,30,624,3030,3030,ensemble_10,5.0,31.2,61.4,3030
,313.0,california_housing,mlp,30,270,3130,3130,ensemble_10,5.0,31.2,61.4,3130
,0,california_housing,source_tree,0,57.0,0,0,single_tree,5.0,29.0,57.0,0
0.5,281.0,california_housing,coexplain_soft,3,58,85,281,single_tree,5.0,29.0,57.0,281
1.0,281.0,california_housing,coexplain_soft,3,58,85,281,single_tree,5.0,29.0,57.0,281
2.0,281.0,california_housing,coexplain_soft,3,58,106,281,single_tree,5.0,29.0,57.0,281
5.0,281.0,california_housing,coexplain_soft,3,58,148,281,single_tree,5.0,29.0,57.0,281
10.0,281.0,california_housing,coexplain_soft,3,58,186,281,single_tree,5.0,29.0,57.0,281
20.0,281.0,california_housing,coexplain_soft,3,58,260,281,single_tree,5.0,29.0,57.0,281
50.0,281.0,california_housing,coexplain_soft,3,58,281,281,single_tree,5.0,29.0,57.0,281
100.0,281.0,california_housing,coexplain_soft,3,58,281,281,single_tree,5.0,29.0,57.0,281
0.5,281.0,california_housing,same_arch_random,3,58,253,281,single_tree,5.0,29.0,57.0,281
1.0,281.0,california_housing,same_arch_random,3,58,253,281,single_tree,5.0,29.0,57.0,281
2.0,281.0,california_housing,same_arch_random,3,58,253,281,single_tree,5.0,29.0,57.0,281
5.0,281.0,california_housing,same_arch_random,3,58,253,281,single_tree,5.0,29.0,57.0,281
10.0,281.0,california_housing,same_arch_random,3,58,253,281,single_tree,5.0,29.0,57.0,281
20.0,281.0,california_housing,same_arch_random,3,58,253,281,single_tree,5.0,29.0,57.0,281
50.0,281.0,california_housing,same_arch_random,3,58,253,281,single_tree,5.0,29.0,57.0,281
100.0,281.0,california_housing,same_arch_random,3,58,253,281,single_tree,5.0,29.0,57.0,281
,1365.0,california_housing,djinn,5,81,721,1365,single_tree,5.0,29.0,57.0,1365
0.5,281.0,california_housing,path_expansion,3,58,281,281,single_tree,5.0,29.0,57.0,281
1.0,281.0,california_housing,path_expansion,3,58,281,281,single_tree,5.0,29.0,57.0,281
2.0,281.0,california_housing,path_expansion,3,58,281,281,single_tree,5.0,29.0,57.0,281
5.0,281.0,california_housing,path_expansion,3,58,281,281,single_tree,5.0,29.0,57.0,281
10.0,281.0,california_housing,path_expansion,3,58,281,281,single_tree,5.0,29.0,57.0,281
20.0,281.0,california_housing,path_expansion,3,58,281,281,single_tree,5.0,29.0,57.0,281
50.0,281.0,california_housing,path_expansion,3,58,281,281,single_tree,5.0,29.0,57.0,281
100.0,281.0,california_housing,path_expansion,3,58,281,281,single_tree,5.0,29.0,57.0,281
,277.0,california_housing,mlp,3,25,277,277,single_tree,5.0,29.0,57.0,277
,0,california_housing,source_tree,0,59.4,0,0,ensemble_10,5.0,30.2,59.4,0
0.5,293.0,california_housing,coexplain_soft,30,604,886,2930,ensemble_10,5.0,30.2,59.4,2930
1.0,293.0,california_housing,coexplain_soft,30,604,886,2930,ensemble_10,5.0,30.2,59.4,2930
2.0,293.0,california_housing,coexplain_soft,30,604,970,2930,ensemble_10,5.0,30.2,59.4,2930
5.0,293.0,california_housing,coexplain_soft,30,604,1432,2930,ensemble_10,5.0,30.2,59.4,2930
10.0,293.0,california_housing,coexplain_soft,30,604,2131,2930,ensemble_10,5.0,30.2,59.4,2930
20.0,293.0,california_housing,coexplain_soft,30,604,2670,2930,ensemble_10,5.0,30.2,59.4,2930
