alpha,average_per_model_size,dataset,model_name,num_layers,num_neurons,num_nonzero_parameters,num_trainable_parameters,setting,source_tree_depth,source_tree_num_leaves,source_tree_num_nodes,total_ensemble_size
0.5,332.0,breast_cancer,same_arch_random,3,23,324,332,single_tree,4.0,11.0,21.0,332
1.0,332.0,breast_cancer,same_arch_random,3,23,324,332,single_tree,4.0,11.0,21.0,332
2.0,332.0,breast_cancer,same_arch_random,3,23,324,332,single_tree,4.0,11.0,21.0,332
5.0,332.0,breast_cancer,same_arch_random,3,23,324,332,single_tree,4.0,11.0,21.0,332
10.0,332.0,breast_cancer,same_arch_random,3,23,324,332,single_tree,4.0,11.0,21.0,332
20.0,332.0,breast_cancer,same_arch_random,3,23,324,332,single_tree,4.0,11.0,21.0,332
50.0,332.0,breast_cancer,same_arch_random,3,23,324,332,single_tree,4.0,11.0,21.0,332
100.0,332.0,breast_cancer,same_arch_random,3,23,324,332,single_tree,4.0,11.0,21.0,332
,3631.0,breast_cancer,djinn,4,108,1858,3631,single_tree,4.0,11.0,21.0,3631
0.5,332.0,breast_cancer,path_expansion,3,23,332,332,single_tree,4.0,11.0,21.0,332
1.0,332.0,breast_cancer,path_expansion,3,23,332,332,single_tree,4.0,11.0,21.0,332
2.0,332.0,breast_cancer,path_expansion,3,23,332,332,single_tree,4.0,11.0,21.0,332
5.0,332.0,breast_cancer,path_expansion,3,23,332,332,single_tree,4.0,11.0,21.0,332
10.0,332.0,breast_cancer,path_expansion,3,23,332,332,single_tree,4.0,11.0,21.0,332
20.0,332.0,breast_cancer,path_expansion,3,23,332,332,single_tree,4.0,11.0,21.0,332
50.0,332.0,breast_cancer,path_expansion,3,23,332,332,single_tree,4.0,11.0,21.0,332
100.0,332.0,breast_cancer,path_expansion,3,23,332,332,single_tree,4.0,11.0,21.0,332
,338.0,breast_cancer,mlp,3,18,338,338,single_tree,4.0,11.0,21.0,338
,0,breast_cancer,source_tree,0,22.2,0,0,ensemble_10,4.0,11.6,22.2,0
0.5,351.8,breast_cancer,coexplain_soft,30,242,654,3518,ensemble_10,4.0,11.6,22.2,3518
1.0,351.8,breast_cancer,coexplain_soft,30,242,625,3518,ensemble_10,4.0,11.6,22.2,3518
2.0,351.8,breast_cancer,coexplain_soft,30,242,1390,3518,ensemble_10,4.0,11.6,22.2,3518
5.0,351.8,breast_cancer,coexplain_soft,30,242,2482,3518,ensemble_10,4.0,11.6,22.2,3518
10.0,351.8,breast_cancer,coexplain_soft,30,242,3289,3518,ensemble_10,4.0,11.6,22.2,3518
20.0,351.8,breast_cancer,coexplain_soft,30,242,3479,3518,ensemble_10,4.0,11.6,22.2,3518
50.0,351.8,breast_cancer,coexplain_soft,30,242,3515,3518,ensemble_10,4.0,11.6,22.2,3518
100.0,351.8,breast_cancer,coexplain_soft,30,242,3517,3518,ensemble_10,4.0,11.6,22.2,3518
0.5,351.8,breast_cancer,same_arch_random,30,242,3437,3518,ensemble_10,4.0,11.6,22.2,3518
1.0,351.8,breast_cancer,same_arch_random,30,242,3437,3518,ensemble_10,4.0,11.6,22.2,3518
2.0,351.8,breast_cancer,same_arch_random,30,242,3437,3518,ensemble_10,4.0,11.6,22.2,3518
5.0,351.8,breast_cancer,same_arch_random,30,242,3437,3518,ensemble_10,4.0,11.6,22.2,3518
10.0,351.8,breast_cancer,same_arch_random,30,242,3437,3518,ensemble_10,4.0,11.6,22.2,3518
20.0,351.8,breast_cancer,same_arch_random,30,242,3437,3518,ensemble_10,4.0,11.6,22.2,3518
50.0,351.8,breast_cancer,same_arch_random,30,242,3437,3518,ensemble_10,4.0,11.6,22.2,3518
100.0,351.8,breast_cancer,same_arch_random,30,242,3437,3518,ensemble_10,4.0,11.6,22.2,3518
,3697.8,breast_cancer,djinn,40,1092,15753,36978,ensemble_10,4.0,11.6,22.2,36978
0.5,351.8,breast_cancer,path_expansion,30,242,3518,3518,ensemble_10,4.0,11.6,22.2,3518
1.0,351.8,breast_cancer,path_expansion,30,242,3518,3518,ensemble_10,4.0,11.6,22.2,3518
2.0,351.8,breast_cancer,path_expansion,30,242,3518,3518,ensemble_10,4.0,11.6,22.2,3518
5.0,351.8,breast_cancer,path_expansion,30,242,3518,3518,ensemble_10,4.0,11.6,22.2,3518
10.0,351.8,breast_cancer,path_expansion,30,242,3518,3518,ensemble_10,4.0,11.6,22.2,3518
20.0,351.8,breast_cancer,path_expansion,30,242,3518,3518,ensemble_10,4.0,11.6,22.2,3518
50.0,351.8,breast_cancer,path_expansion,30,242,3518,3518,ensemble_10,4.0,11.6,22.2,3518
100.0,351.8,breast_cancer,path_expansion,30,242,3518,3518,ensemble_10,4.0,11.6,22.2,3518
,389.0,breast_cancer,mlp,30,200,3890,3890,ensemble_10,4.0,11.6,22.2,3890
,0,breast_cancer,source_tree,0,23.0,0,0,single_tree,4.0,12.0,23.0,0
0.5,365.0,breast_cancer,coexplain_soft,3,25,36,365,single_tree,4.0,12.0,23.0,365
1.0,365.0,breast_cancer,coexplain_soft,3,25,36,365,single_tree,4.0,12.0,23.0,365
2.0,365.0,breast_cancer,coexplain_soft,3,25,124,365,single_tree,4.0,12.0,23.0,365
5.0,365.0,breast_cancer,coexplain_soft,3,25,272,365,single_tree,4.0,12.0,23.0,365
10.0,365.0,breast_cancer,coexplain_soft,3,25,303,365,single_tree,4.0,12.0,23.0,365
20.0,365.0,breast_cancer,coexplain_soft,3,25,364,365,single_tree,4.0,12.0,23.0,365
50.0,365.0,breast_cancer,coexplain_soft,3,25,365,365,single_tree,4.0,12.0,23.0,365
100.0,365.0,breast_cancer,coexplain_soft,3,25,365,365,single_tree,4.0,12.0,23.0,365
0.5,365.0,breast_cancer,same_arch_random,3,25,354,365,single_tree,4.0,12.0,23.0,365
1.0,365.0,breast_cancer,same_arch_random,3,25,354,365,single_tree,4.0,12.0,23.0,365
2.0,365.0,breast_cancer,same_arch_random,3,25,354,365,single_tree,4.0,12.0,23.0,365
5.0,365.0,breast_cancer,same_arch_random,3,25,354,365,single_tree,4.0,12.0,23.0,365
10.0,365.0,breast_cancer,same_arch_random,3,25,354,365,single_tree,4.0,12.0,23.0,365
20.0,365.0,breast_cancer,same_arch_random,3,25,354,365,single_tree,4.0,12.0,23.0,365
50.0,365.0,breast_cancer,same_arch_random,3,25,354,365,single_tree,4.0,12.0,23.0,365
100.0,365.0,breast_cancer,same_arch_random,3,25,354,365,single_tree,4.0,12.0,23.0,365
,3742.0,breast_cancer,djinn,4,110,1181,3742,single_tree,4.0,12.0,23.0,3742
0.5,365.0,breast_cancer,path_expansion,3,25,365,365,single_tree,4.0,12.0,23.0,365
1.0,365.0,breast_cancer,path_expansion,3,25,365,365,single_tree,4.0,12.0,23.0,365
2.0,365.0,breast_cancer,path_expansion,3,25,365,365,single_tree,4.0,12.0,23.0,365
5.0,365.0,breast_cancer,path_expansion,3,25,365,365,single_tree,4.0,12.0,23.0,365
10.0,365.0,breast_cancer,path_expansion,3,25,365,365,single_tree,4.0,12.0,23.0,365
20.0,365.0,breast_cancer,path_expansion,3,25,365,365,single_tree,4.0,12.0,23.0,365
50.0,365.0,breast_cancer,path_expansion,3,25,365,365,single_tree,4.0,12.0,23.0,365
100.0,365.0,breast_cancer,path_expansion,3,25,365,365,single_tree,4.0,12.0,23.0,365
,389.0,breast_cancer,mlp,3,20,389,389,single_tree,4.0,12.0,23.0,389
,0,breast_cancer,source_tree,0,23.2,0,0,ensemble_10,4.0,12.1,23.2,0
0.5,368.3,breast_cancer,coexplain_soft,30,252,732,3683,ensemble_10,4.0,12.1,23.2,3683
1.0,368.3,breast_cancer,coexplain_soft,30,252,762,3683,ensemble_10,4.0,12.1,23.2,3683
2.0,368.3,breast_cancer,coexplain_soft,30,252,1143,3683,ensemble_10,4.0,12.1,23.2,3683
5.0,368.3,breast_cancer,coexplain_soft,30,252,2531,3683,ensemble_10,4.0,12.1,23.2,3683
10.0,368.3,breast_cancer,coexplain_soft,30,252,3362,3683,ensemble_10,4.0,12.1,23.2,3683
20.0,368.3,breast_cancer,coexplain_soft,30,252,3614,3683,ensemble_10,4.0,12.1,23.2,3683
50.0,368.3,breast_cancer,coexplain_soft,30,252,3682,3683,ensemble_10,4.0,12.1,23.2,3683
100.0,368.3,breast_cancer,coexplain_soft,30,252,3683,3683,ensemble_10,4.0,12.1,23.2,3683
0.5,368.3,breast_cancer,same_arch_random,30,252,3594,3683,ensemble_10,4.0,12.1,23.2,3683
1.0,368.3,breast_cancer,same_arch_random,30,252,3594,3683,ensemble_10,4.0,12.1,23.2,3683
2.0,368.3,breast_cancer,same_arch_random,30,252,3594,3683,ensemble_10,4.0,12.1,23.2,3683
5.0,368.3,breast_cancer,same_arch_random,30,252,3594,3683,ensemble_10,4.0,12.1,23.2,3683
10.0,368.3,breast_cancer,same_arch_random,30,252,3594,3683,ensemble_10,4.0,12.1,23.2,3683
20.0,368.3,breast_cancer,same_arch_random,30,252,3594,3683,ensemble_10,4.0,12.1,23.2,3683
50.0,368.3,breast_cancer,same_arch_random,30,252,3594,3683,ensemble_10,4.0,12.1,23.2,3683
100.0,368.3,breast_cancer,same_arch_random,30,252,3594,3683,ensemble_10,4.0,12.1,23.2,3683
,3709.6,breast_cancer,djinn,40,1096,15664,37096,ensemble_10,4.0,12.1,23.2,37096
0.5,368.3,breast_cancer,path_expansion,30,252,3683,3683,ensemble_10,4.0,12.1,23.2,3683
1.0,368.3,breast_cancer,path_expansion,30,252,3683,3683,ensemble_10,4.0,12.1,23.2,3683
2.0,368.3,breast_cancer,path_expansion,30,252,3683,3683,ensemble_10,4.0,12.1,23.2,3683
5.0,368.3,breast_cancer,path_expansion,30,252,3683,3683,ensemble_10,4.0,12.1,23.2,3683
10.0,368.3,breast_cancer,path_expansion,30,252,3683,3683,ensemble_10,4.0,12.1,23.2,3683
20.0,368.3,breast_cancer,path_expansion,30,252,3683,3683,ensemble_10,4.0,12.1,23.2,3683
50.0,368.3,breast_cancer,path_expansion,30,252,3683,3683,ensemble_10,4.0,12.1,23.2,3683
100.0,368.3,breast_cancer,path_expansion,30,252,3683,3683,ensemble_10,4.0,12.1,23.2,3683
,389.0,breast_cancer,mlp,30,200,3890,3890,ensemble_10,4.0,12.1,23.2,3890
,0,breast_cancer,source_tree,0,23.0,0,0,single_tree,4.0,12.0,23.0,0
0.5,365.0,breast_cancer,coexplain_soft,3,25,36,365,single_tree,4.0,12.0,23.0,365
1.0,365.0,breast_cancer,coexplain_soft,3,25,36,365,single_tree,4.0,12.0,23.0,365
2.0,365.0,breast_cancer,coexplain_soft,3,25,124,365,single_tree,4.0,12.0,23.0,365
5.0,365.0,breast_cancer,coexplain_soft,3,25,302,365,single_tree,4.0,12.0,23.0,365
10.0,365.0,breast_cancer,coexplain_soft,3,25,302,365,single_tree,4.0,12.0,23.0,365
20.0,365.0,breast_cancer,coexplain_soft,3,25,365,365,single_tree,4.0,12.0,23.0,365
50.0,365.0,breast_cancer,coexplain_soft,3,25,365,365,single_tree,4.0,12.0,23.0,365
100.0,365.0,breast_cancer,coexplain_soft,3,25,365,365,single_tree,4.0,12.0,23.0,365
0.5,365.0,breast_cancer,same_arch_random,3,25,361,365,single_tree,4.0,12.0,23.0,365
1.0,365.0,breast_cancer,same_arch_random,3,25,361,365,single_tree,4.0,12.0,23.0,365
2.0,365.0,breast_cancer,same_arch_random,3,25,361,365,single_tree,4.0,12.0,23.0,365
5.0,365.0,breast_cancer,same_arch_random,3,25,361,365,single_tree,4.0,12.0,23.0,365
10.0,365.0,breast_cancer,same_arch_random,3,25,361,365,single_tree,4.0,12.0,23.0,365
20.0,365.0,breast_cancer,same_arch_random,3,25,361,365,single_tree,4.0,12.0,23.0,365
50.0,365.0,breast_cancer,same_arch_random,3,25,361,365,single_tree,4.0,12.0,23.0,365
100.0,365.0,breast_cancer,same_arch_random,3,25,361,365,single_tree,4.0,12.0,23.0,365
,3742.0,breast_cancer,djinn,4,110,1456,3742,single_tree,4.0,12.0,23.0,3742
0.5,365.0,breast_cancer,path_expansion,3,25,365,365,single_tree,4.0,12.0,23.0,365
1.0,365.0,breast_cancer,path_expansion,3,25,365,365,single_tree,4.0,12.0,23.0,365
2.0,365.0,breast_cancer,path_expansion,3,25,365,365,single_tree,4.0,12.0,23.0,365
5.0,365.0,breast_cancer,path_expansion,3,25,365,365,single_tree,4.0,12.0,23.0,365
10.0,365.0,breast_cancer,path_expansion,3,25,365,365,single_tree,4.0,12.0,23.0,365
20.0,365.0,breast_cancer,path_expansion,3,25,365,365,single_tree,4.0,12.0,23.0,365
50.0,365.0,breast_cancer,path_expansion,3,25,365,365,single_tree,4.0,12.0,23.0,365
100.0,365.0,breast_cancer,path_expansion,3,25,365,365,single_tree,4.0,12.0,23.0,365
,389.0,breast_cancer,mlp,3,20,389,389,single_tree,4.0,12.0,23.0,389
,0,breast_cancer,source_tree,0,20.4,0,0,ensemble_10,4.0,10.7,20.4,0
0.5,322.1,breast_cancer,coexplain_soft,30,224,807,3221,ensemble_10,4.0,10.7,20.4,3221
1.0,322.1,breast_cancer,coexplain_soft,30,224,837,3221,ensemble_10,4.0,10.7,20.4,3221
2.0,322.1,breast_cancer,coexplain_soft,30,224,1308,3221,ensemble_10,4.0,10.7,20.4,3221
5.0,322.1,breast_cancer,coexplain_soft,30,224,2573,3221,ensemble_10,4.0,10.7,20.4,3221
10.0,322.1,breast_cancer,coexplain_soft,30,224,3112,3221,ensemble_10,4.0,10.7,20.4,3221
20.0,322.1,breast_cancer,coexplain_soft,30,224,3218,3221,ensemble_10,4.0,10.7,20.4,3221
50.0,322.1,breast_cancer,coexplain_soft,30,224,3221,3221,ensemble_10,4.0,10.7,20.4,3221
100.0,322.1,breast_cancer,coexplain_soft,30,224,3221,3221,ensemble_10,4.0,10.7,20.4,3221
0.5,322.1,breast_cancer,same_arch_random,30,224,3159,3221,ensemble_10,4.0,10.7,20.4,3221
1.0,322.1,breast_cancer,same_arch_random,30,224,3159,3221,ensemble_10,4.0,10.7,20.4,3221
2.0,322.1,breast_cancer,same_arch_random,30,224,3159,3221,ensemble_10,4.0,10.7,20.4,3221
5.0,322.1,breast_cancer,same_arch_random,30,224,3159,3221,ensemble_10,4.0,10.7,20.4,3221
10.0,322.1,breast_cancer,same_arch_random,30,224,3159,3221,ensemble_10,4.0,10.7,20.4,3221
20.0,322.1,breast_cancer,same_arch_random,30,224,3159,3221,ensemble_10,4.0,10.7,20.4,3221
50.0,322.1,breast_cancer,same_arch_random,30,224,3159,3221,ensemble_10,4.0,10.7,20.4,3221
100.0,322.1,breast_cancer,same_arch_random,30,224,3159,3221,ensemble_10,4.0,10.7,20.4,3221
,3634.1,breast_cancer,djinn,40,1079,15473,36341,ensemble_10,4.0,10.7,20.4,36341
0.5,322.1,breast_cancer,path_expansion,30,224,3221,3221,ensemble_10,4.0,10.7,20.4,3221
1.0,322.1,breast_cancer,path_expansion,30,224,3221,3221,ensemble_10,4.0,10.7,20.4,3221
2.0,322.1,breast_cancer,path_expansion,30,224,3221,3221,ensemble_10,4.0,10.7,20.4,3221
5.0,322.1,breast_cancer,path_expansion,30,224,3221,3221,ensemble_10,4.0,10.7,20.4,3221
10.0,322.1,breast_cancer,path_expansion,30,224,3221,3221,ensemble_10,4.0,10.7,20.4,3221
20.0,322.1,breast_cancer,path_expansion,30,224,3221,3221,ensemble_10,4.0,10.7,20.4,3221
50.0,322.1,breast_cancer,path_expansion,30,224,3221,3221,ensemble_10,4.0,10.7,20.4,3221
100.0,322.1,breast_cancer,path_expansion,30,224,3221,3221,ensemble_10,4.0,10.7,20.4,3221
,289.0,breast_cancer,mlp,30,160,2890,2890,ensemble_10,4.0,10.7,20.4,2890
,0,breast_cancer,source_tree,0,23.0,0,0,single_tree,4.0,12.0,23.0,0
0.5,365.0,breast_cancer,coexplain_soft,3,25,38,365,single_tree,4.0,12.0,23.0,365
1.0,365.0,breast_cancer,coexplain_soft,3,25,38,365,single_tree,4.0,12.0,23.0,365
2.0,365.0,breast_cancer,coexplain_soft,3,25,38,365,single_tree,4.0,12.0,23.0,365
5.0,365.0,breast_cancer,coexplain_soft,3,25,321,365,single_tree,4.0,12.0,23.0,365
10.0,365.0,breast_cancer,coexplain_soft,3,25,364,365,single_tree,4.0,12.0,23.0,365
20.0,365.0,breast_cancer,coexplain_soft,3,25,365,365,single_tree,4.0,12.0,23.0,365
50.0,365.0,breast_cancer,coexplain_soft,3,25,365,365,single_tree,4.0,12.0,23.0,365
100.0,365.0,breast_cancer,coexplain_soft,3,25,365,365,single_tree,4.0,12.0,23.0,365
0.5,365.0,breast_cancer,same_arch_random,3,25,357,365,single_tree,4.0,12.0,23.0,365
1.0,365.0,breast_cancer,same_arch_random,3,25,357,365,single_tree,4.0,12.0,23.0,365
2.0,365.0,breast_cancer,same_arch_random,3,25,357,365,single_tree,4.0,12.0,23.0,365
5.0,365.0,breast_cancer,same_arch_random,3,25,357,365,single_tree,4.0,12.0,23.0,365
10.0,365.0,breast_cancer,same_arch_random,3,25,357,365,single_tree,4.0,12.0,23.0,365
20.0,365.0,breast_cancer,same_arch_random,3,25,357,365,single_tree,4.0,12.0,23.0,365
50.0,365.0,breast_cancer,same_arch_random,3,25,357,365,single_tree,4.0,12.0,23.0,365
100.0,365.0,breast_cancer,same_arch_random,3,25,357,365,single_tree,4.0,12.0,23.0,365
,3742.0,breast_cancer,djinn,4,110,1942,3742,single_tree,4.0,12.0,23.0,3742
0.5,365.0,breast_cancer,path_expansion,3,25,365,365,single_tree,4.0,12.0,23.0,365
1.0,365.0,breast_cancer,path_expansion,3,25,365,365,single_tree,4.0,12.0,23.0,365
2.0,365.0,breast_cancer,path_expansion,3,25,365,365,single_tree,4.0,12.0,23.0,365
5.0,365.0,breast_cancer,path_expansion,3,25,365,365,single_tree,4.0,12.0,23.0,365
10.0,365.0,breast_cancer,path_expansion,3,25,365,365,single_tree,4.0,12.0,23.0,365
20.0,365.0,breast_cancer,path_expansion,3,25,365,365,single_tree,4.0,12.0,23.0,365
50.0,365.0,breast_cancer,path_expansion,3,25,365,365,single_tree,4.0,12.0,23.0,365
100.0,365.0,breast_cancer,path_expansion,3,25,365,365,single_tree,4.0,12.0,23.0,365
,389.0,breast_cancer,mlp,3,20,389,389,single_tree,4.0,12.0,23.0,389
,0,breast_cancer,source_tree,0,21.2,0,0,ensemble_10,4.0,11.1,21.2,0
0.5,335.3,breast_cancer,coexplain_soft,30,232,762,3353,ensemble_10,4.0,11.1,21.2,3353
1.0,335.3,breast_cancer,coexplain_soft,30,232,762,3353,ensemble_10,4.0,11.1,21.2,3353
2.0,335.3,breast_cancer,coexplain_soft,30,232,1146,3353,ensemble_10,4.0,11.1,21.2,3353
5.0,335.3,breast_cancer,coexplain_soft,30,232,2235,3353,ensemble_10,4.0,11.1,21.2,3353
10.0,335.3,breast_cancer,coexplain_soft,30,232,3065,3353,ensemble_10,4.0,11.1,21.2,3353
20.0,335.3,breast_cancer,coexplain_soft,30,232,3344,3353,ensemble_10,4.0,11.1,21.2,3353
50.0,335.3,breast_cancer,coexplain_soft,30,232,3352,3353,ensemble_10,4.0,11.1,21.2,3353
100.0,335.3,breast_cancer,coexplain_soft,30,232,3353,3353,ensemble_10,4.0,11.1,21.2,3353
0.5,335.3,breast_cancer,same_arch_random,30,232,3287,3353,ensemble_10,4.0,11.1,21.2,3353
1.0,335.3,breast_cancer,same_arch_random,30,232,3287,3353,ensemble_10,4.0,11.1,21.2,3353
2.0,335.3,breast_cancer,same_arch_random,30,232,3287,3353,ensemble_10,4.0,11.1,21.2,3353
5.0,335.3,breast_cancer,same_arch_random,30,232,3287,3353,ensemble_10,4.0,11.1,21.2,3353
10.0,335.3,breast_cancer,same_arch_random,30,232,3287,3353,ensemble_10,4.0,11.1,21.2,3353
20.0,335.3,breast_cancer,same_arch_random,30,232,3287,3353,ensemble_10,4.0,11.1,21.2,3353
50.0,335.3,breast_cancer,same_arch_random,30,232,3287,3353,ensemble_10,4.0,11.1,21.2,3353
100.0,335.3,breast_cancer,same_arch_random,30,232,3287,3353,ensemble_10,4.0,11.1,21.2,3353
,3656.6,breast_cancer,djinn,40,1084,16540,36566,ensemble_10,4.0,11.1,21.2,36566
0.5,335.3,breast_cancer,path_expansion,30,232,3353,3353,ensemble_10,4.0,11.1,21.2,3353
1.0,335.3,breast_cancer,path_expansion,30,232,3353,3353,ensemble_10,4.0,11.1,21.2,3353
2.0,335.3,breast_cancer,path_expansion,30,232,3353,3353,ensemble_10,4.0,11.1,21.2,3353
5.0,335.3,breast_cancer,path_expansion,30,232,3353,3353,ensemble_10,4.0,11.1,21.2,3353
10.0,335.3,breast_cancer,path_expansion,30,232,3353,3353,ensemble_10,4.0,11.1,21.2,3353
20.0,335.3,breast_cancer,path_expansion,30,232,3353,3353,ensemble_10,4.0,11.1,21.2,3353
50.0,335.3,breast_cancer,path_expansion,30,232,3353,3353,ensemble_10,4.0,11.1,21.2,3353
100.0,335.3,breast_cancer,path_expansion,30,232,3353,3353,ensemble_10,4.0,11.1,21.2,3353
,338.0,breast_cancer,mlp,30,180,3380,3380,ensemble_10,4.0,11.1,21.2,3380
,0,breast_cancer,source_tree,0,25.0,0,0,single_tree,4.0,13.0,25.0,0
0.5,398.0,breast_cancer,coexplain_soft,3,27,41,398,single_tree,4.0,13.0,25.0,398
1.0,398.0,breast_cancer,coexplain_soft,3,27,41,398,single_tree,4.0,13.0,25.0,398
2.0,398.0,breast_cancer,coexplain_soft,3,27,158,398,single_tree,4.0,13.0,25.0,398
5.0,398.0,breast_cancer,coexplain_soft,3,27,360,398,single_tree,4.0,13.0,25.0,398
10.0,398.0,breast_cancer,coexplain_soft,3,27,396,398,single_tree,4.0,13.0,25.0,398
20.0,398.0,breast_cancer,coexplain_soft,3,27,396,398,single_tree,4.0,13.0,25.0,398
50.0,398.0,breast_cancer,coexplain_soft,3,27,398,398,single_tree,4.0,13.0,25.0,398
100.0,398.0,breast_cancer,coexplain_soft,3,27,398,398,single_tree,4.0,13.0,25.0,398
0.5,398.0,breast_cancer,same_arch_random,3,27,386,398,single_tree,4.0,13.0,25.0,398
1.0,398.0,breast_cancer,same_arch_random,3,27,386,398,single_tree,4.0,13.0,25.0,398
2.0,398.0,breast_cancer,same_arch_random,3,27,386,398,single_tree,4.0,13.0,25.0,398
5.0,398.0,breast_cancer,same_arch_random,3,27,386,398,single_tree,4.0,13.0,25.0,398
10.0,398.0,breast_cancer,same_arch_random,3,27,386,398,single_tree,4.0,13.0,25.0,398
20.0,398.0,breast_cancer,same_arch_random,3,27,386,398,single_tree,4.0,13.0,25.0,398
50.0,398.0,breast_cancer,same_arch_random,3,27,386,398,single_tree,4.0,13.0,25.0,398
100.0,398.0,breast_cancer,same_arch_random,3,27,386,398,single_tree,4.0,13.0,25.0,398
,3781.0,breast_cancer,djinn,4,111,1693,3781,single_tree,4.0,13.0,25.0,3781
0.5,398.0,breast_cancer,path_expansion,3,27,398,398,single_tree,4.0,13.0,25.0,398
1.0,398.0,breast_cancer,path_expansion,3,27,398,398,single_tree,4.0,13.0,25.0,398
2.0,398.0,breast_cancer,path_expansion,3,27,398,398,single_tree,4.0,13.0,25.0,398
5.0,398.0,breast_cancer,path_expansion,3,27,398,398,single_tree,4.0,13.0,25.0,398
10.0,398.0,breast_cancer,path_expansion,3,27,398,398,single_tree,4.0,13.0,25.0,398
20.0,398.0,breast_cancer,path_expansion,3,27,398,398,single_tree,4.0,13.0,25.0,398
50.0,398.0,breast_cancer,path_expansion,3,27,398,398,single_tree,4.0,13.0,25.0,398
100.0,398.0,breast_cancer,path_expansion,3,27,398,398,single_tree,4.0,13.0,25.0,398
,389.0,breast_cancer,mlp,3,20,389,389,single_tree,4.0,13.0,25.0,389
,0,breast_cancer,source_tree,0,22.0,0,0,ensemble_10,4.0,11.5,22.0,0
0.5,348.5,breast_cancer,coexplain_soft,30,240,841,3485,ensemble_10,4.0,11.5,22.0,3485
1.0,348.5,breast_cancer,coexplain_soft,30,240,841,3485,ensemble_10,4.0,11.5,22.0,3485
2.0,348.5,breast_cancer,coexplain_soft,30,240,1252,3485,ensemble_10,4.0,11.5,22.0,3485
5.0,348.5,breast_cancer,coexplain_soft,30,240,2540,3485,ensemble_10,4.0,11.5,22.0,3485
10.0,348.5,breast_cancer,coexplain_soft,30,240,3139,3485,ensemble_10,4.0,11.5,22.0,3485
20.0,348.5,breast_cancer,coexplain_soft,30,240,3448,3485,ensemble_10,4.0,11.5,22.0,3485
50.0,348.5,breast_cancer,coexplain_soft,30,240,3485,3485,ensemble_10,4.0,11.5,22.0,3485
100.0,348.5,breast_cancer,coexplain_soft,30,240,3485,3485,ensemble_10,4.0,11.5,22.0,3485
0.5,348.5,breast_cancer,same_arch_random,30,240,3413,3485,ensemble_10,4.0,11.5,22.0,3485
1.0,348.5,breast_cancer,same_arch_random,30,240,3413,3485,ensemble_10,4.0,11.5,22.0,3485
2.0,348.5,breast_cancer,same_arch_random,30,240,3413,3485,ensemble_10,4.0,11.5,22.0,3485
5.0,348.5,breast_cancer,same_arch_random,30,240,3413,3485,ensemble_10,4.0,11.5,22.0,3485
10.0,348.5,breast_cancer,same_arch_random,30,240,3413,3485,ensemble_10,4.0,11.5,22.0,3485
20.0,348.5,breast_cancer,same_arch_random,30,240,3413,3485,ensemble_10,4.0,11.5,22.0,3485
50.0,348.5,breast_cancer,same_arch_random,30,240,3413,3485,ensemble_10,4.0,11.5,22.0,3485
100.0,348.5,breast_cancer,same_arch_random,30,240,3413,3485,ensemble_10,4.0,11.5,22.0,3485
,3664.9,breast_cancer,djinn,40,1087,16108,36649,ensemble_10,4.0,11.5,22.0,36649
0.5,348.5,breast_cancer,path_expansion,30,240,3485,3485,ensemble_10,4.0,11.5,22.0,3485
1.0,348.5,breast_cancer,path_expansion,30,240,3485,3485,ensemble_10,4.0,11.5,22.0,3485
2.0,348.5,breast_cancer,path_expansion,30,240,3485,3485,ensemble_10,4.0,11.5,22.0,3485
5.0,348.5,breast_cancer,path_expansion,30,240,3485,3485,ensemble_10,4.0,11.5,22.0,3485
10.0,348.5,breast_cancer,path_expansion,30,240,3485,3485,ensemble_10,4.0,11.5,22.0,3485
20.0,348.5,breast_cancer,path_expansion,30,240,3485,3485,ensemble_10,4.0,11.5,22.0,3485
50.0,348.5,breast_cancer,path_expansion,30,240,3485,3485,ensemble_10,4.0,11.5,22.0,3485
100.0,348.5,breast_cancer,path_expansion,30,240,3485,3485,ensemble_10,4.0,11.5,22.0,3485
,442.0,breast_cancer,mlp,30,220,4420,4420,ensemble_10,4.0,11.5,22.0,4420
